Commenter,Date,Comments,Ratings
John,16/06/2021,Impossibilité de garer nos ambulances pour déposer nos patients à la clinique. Les places réservées ambulances sont toutes prises par les véhicules civils et de sociétés privés qui n’ont rien à faire là. La clinique ne fait rien pour améliorer les choses et la ville pas grand chose de plus..,Négatif
flo,28/04/2021,rien,Positif
flo,28/04/2021,"donner des cours d'amabilité au personnel
services introuvables personne pour renseigner
médecin insouciants... accueil immonde",Négatif
Laetue34,20/04/2021,"Bonjour
Nous sommes venus pour la première fois avec mon petit garçon de 6 ans voir le docteur AL KOUARI;
Médecin à l'écoute ,très compétent .Une secrétaire très agréable et compétente.
Tel bel endroit.
Bravo",Positif
Laetue34,20/04/2021,RAS,Négatif
Evelyne,22/07/2020,La propreté,Positif
Evelyne,22/07/2020,"Mon père âgé de 97 ans a été hospitalisé après un passage aux urgences suite à une difficulté respiratoire..
Il a été transporté dans une chambre au 3ème étage ..  et là  le cauchemars pour lui commence… des jeunes infirmières - aides soignantes (débutantes ou remplaçantes .. Nous sommes au mois de juillet )  mauvaises .. sans humanité et aucunement à l’écoute .. Elles n’ont eu aucun respect pour le malade.. On voit de suite qu’elles n’aiment pas leur travail et font ça de façon automatique sans professionnalisme.

Elles arrivent à 2 dans la chambre sans aucun bonjour ni mot pour le détendre .. Elles lui prennent la tension sans dire quoi que ce soit, une le tutoie et l’appelle par son prénom « le vieux Léon » .. un manque total de respect !   
Mon papa n’entend pas très bien .. elles ne font aucun effort et n’articulent pas .. On voit bien qu’elles n’ont pas l’habitude des personnes âgées .. Il y en a une qui crie sèchement et fort pour lui parler (ouille une voix stridente) alors qu’il suffit simplement de parler lentement et d’articuler .. .elles sont sèches et se foutent de lui.. Elles se regardent toutes les 2 et lèvent les yeux au ciel .. ne lui donnent pas à porté de main la sonnette qui est par terre.. ni la télécommande qui est derrière lui .. partent en laissant la lumière alors qu’il a mal aux yeux… Il a l’impression de les ennuyer .. Il n’ose pas appeler quand il a besoin de quelque chose.. Il a souffert du dos toute la nuit aucun passage.. On ne lui a rien donné pour le soulager .. Une honte !   
Nous étions là avec ma soeur et on a vu leur façon d’agir.. 

Il a été vu par 3 médecins qui s’occupent des autres étages mais sans suivi et en coup de vent 

On l’emmène faire un examen et on le laisse plusieurs heures dans le couloir .. On le ramène dans sa chambre sans lui avoir fait passer son examen  sans rien lui dire ..  sans aucune attention .. 
On le ramène pour un examen des yeux .. il faut qu’il se mette droit afin qu’on l’ausculte .. mon père n’arrive pas à se soulever .. personne pour l’aider.. on le ramène dans sa chambre sans lui avoir rien fait.. 

Le lendemain des brancardiers viennent le chercher pour l’emmener à l’hôpital Pasteur pour un examen .. Les brancardiers le déposent dans un couloir et il y reste toute l’après midi .. On le ramène sans avoir vu personne .. ni aucune explication.
Il doit passer un scanner de la tête suite à la perte de son oeil gauche.. On l’emmène de nouveau sans lui dire ce qu’on va lui faire .. Mon père est claustrophobe et il ne supporte pas le scanner .. quand il se trouve dans ce tube il se demande ce qu’il se passe et il crie et bouge .. personne n’est là pour lui expliquer .. on le ramène comme un objet dans sa chambre sans rien lui avoir fait … 
Mon père est traumatisé par son passage à la Clinique Saint Jean .. il a de plus en plus mal au dos car les brancardiers l'ont déplacé durement..

Aucune compassion pour mon pauvre papa qui était mal en point.

Personne pour nous dire quand il sort ..aucun suivi ..
 On a pris la décision de l’enlever de cet endroit pour l’emmener dans un lieu avec un accueil plus humain et des infirmières à l’écoute et où il se sentira plus en sécurité.. 

Surtout quand on est âgé ne pas venir se faire soigner à la Clinique Saint Jean..",Négatif
PASSIONNASIE,22/07/2020,La propreté,Positif
PASSIONNASIE,22/07/2020,l'humanités infirmières pour s'occuper des personnes âgées,Négatif
Popolinette,17/03/2020,Le service médecine 3 ème étage au top personnel adorable.,Positif
Popolinette,17/03/2020,Je suggère de changer le personnel du 2 ème étage un gros manque de professionnalisme vraiment equerant.,Négatif
Anonyme,16/02/2024,"Accueil , rapidité dans la gestion de la douleur mais aussi dans l'établissement du diagnostic et le traitement. Tout a été parfait. 
Mon fils 17 ans luxation de la l'épaule pendant un match de rugby, en 2h tout est fait, administration de médicaments efficaces, radio, remise en place de l'épaule , radio de contrôle et ordonnance..infirmières, aides soignantes et médecins agréables et compétents. Ils ne lui ont même pas découpé les épaulettes et son maillot de match. Milles merci",Positif
Anonyme,16/02/2024,Le point négatif :  l'état des toilettes n'était pas optimum.. voir même très très limite..,Négatif
ENJALBY CHANTAL,05/12/2023,"Le perfectionnisme de l équipe, les soins reçu",Positif
ENJALBY CHANTAL,05/12/2023,Plus de box indépendants,Négatif
JPM,03/12/2023,"Le premier diagnostic rapide a été efficace et a donné lieu à une prise en charge rapide (radios, antidouleur, ...). Tous les actes ont été expliqués avec une vrai bienveillance. J'ai trouvé le personnel très sympa et impliqué. Même pas besoin de sonner pour obtenir une bouteille d'eau !",Positif
JPM,03/12/2023,"Restez vous même et aussi disponible !

Un grand merci !",Négatif
Frédéric,12/09/2023,"Mon gamin il est ouver au niveau de la tête il on juste mis de la colle on disant c pas grave .... et après consultation mon médecin traitant puisque visiblement j trouve que c grave ,il m'a envoyer à hôpital avignon pour faire deux point à mon enfant et même le médecin là-bas il est étonné de façon de soins  
Merci hôpital cavaillon",Positif
Frédéric,12/09/2023,Le soins et l accueil,Négatif
Anonyme,27/08/2023,Le départ,Positif
Anonyme,27/08/2023,Le respect des patients,Négatif
AnonymeCavaillon,07/08/2023,"Personnel bienveillant, rassurant, de bons conseils. Je me suis sentie prise en charge, écoutée, surveillée, malgré une chirurgie qui s'est mal passée.
Brancardiers, SF, IDE, anesthésistes, tous ont été incroyables",Positif
AnonymeCavaillon,07/08/2023,"Complications suite à une chirurgie, j'ai senti le chirurgien dépassé et cela ne m'a pas rassurée. J'ai eu le sentiment qu'il ne savait pas quoi faire, et même s'il a toujours été bienveillant je ne me suis pas sentie correctement prise en charge.
J'ai vu plusieurs médecin car je suis revenue en urgence à plusieurs reprises sur 10 jours, et j'ai le sentiment qu'aucun des 3 médecins que j'ai vus n'avait la même vision des choses et que les infos données par l'un n'étaient pas communiquées à l'autre.",Négatif
Anonyme,16/07/2023,Rien,Positif
Anonyme,16/07/2023,De fermer l hôpital,Négatif
Monica,21/01/2023,Juste la gentillesse du docteur,Positif
Monica,21/01/2023,Plus de soignants car trop tension et de travail ce qui entraîne un climat conflictuel,Négatif
A fermer,19/07/2022,"Rien de bon, le fermer",Négatif
Anonyme,02/02/2024,Absolument rien,Positif
Anonyme,02/02/2024,"M./modéré/devrait se rappeler les bases de son serment! Je suis arrivée en retard car l’accueil des consultations m’a orienté sur un autre centre. J’ai su après que je devais me présenter à l’accueil radiologie alors que j’avais rendez-vous pour une…consultation! M. /modéré/ accepte de me recevoir. Cela compense l’erreur du précédent service mais pas la perte d’énergie à courir entre les deux centres. M./modéré/ m’a accueilli en me grondant comme une enfant au milieu de la salle d’attente! Il m’est inconcevable de confier ma santé à un homme dont l’irrespect n’a d’égale que sa suffisance. Le tout droit du savoir étant révolu, la confusion entre clientèle et patientèle étant inacceptable, je choisis de m’adresser à un autre radiologue.",Négatif
Anonyme,30/01/2024,Rien,Positif
Anonyme,30/01/2024,"Il y a clairement un manque de formation,  cette jeune fille fut brutal et a totalement manqué de pudeur , déjà que je souffrait à cause de ma hanche elle n'a que accentué ma douleur ..... surveillé vos assistants qui font du zèle",Négatif
Béatrice,25/01/2024,"L'accueil le sourire l'organisation le professionnalisme DE TOUT les intervenants , l'hygiène la propreté. ...",Positif
Béatrice,25/01/2024,"Rien car tout est parfait. L'accueil , le personnel très compétent à tous les niveaux, la propreté, l'hygiène.  Ruen à redire et merci aux grands chirurgiens qui sont très qualifiés et de grands travailleurs . Merci à eux d'être là pour nous . 

Béatrice H.",Négatif
Gisèle,27/09/2023,"La sympathie, l’empathie de tous les praticiens que j’ai rencontrés",Positif
Gisèle,27/09/2023,"Le parking, évidemment 
Il est très cher et souvent complet ce qui nous oblige à beaucoup anticiper
On se prend de grosses factures, le parking est une dépense supplémentaire à prendre en compte lorsqu’on ne peut pas venir en transport en commun",Négatif
Anonyme la nounoute,23/09/2023,"La rapidité de prise en charge , la bonne gestion de la douleur , la gentillesse",Positif
Anonyme la nounoute,23/09/2023,"Certain personnel n est pas agréable : pas de sourire , pas d amabilité, et répondant mal au patient : exemple : lors de mon séjour pour arthrodèse lombaire, j ai eu à faire à une ASH : /Modéré/ , qui n est pas aimable , répondant mal , mais qui a le temps de faire des selfis dans le couloir face à la chambre 
Ce genre de personne est rare . Heureusement !!!",Négatif
Patient,19/01/2023,Le contact humain aussi bien avec le docteur ray qu'avec son personnel toujours à l'écoute de nos attentes,Positif
Patient,19/01/2023,Le séjour en chambre,Négatif
Chan,03/05/2022,Le chirurgien,Positif
Chan,03/05/2022,"L'accueil pour plus de précision sur les tarifs des chambres etc....
Le personnel soignant, la prise en charge du patient!",Négatif
Joe Dalton,11/06/2021,"Pour la traumatologie sans rendez-vous, il faudrait préciser dans la limite des places disponibles ! Car soi-disant c’est jusqu’à 18h30 mais en fait même largement avant on peut vous dire de rentrer chez vous parce qu’il a plus de place",Négatif
michel,15/04/2021,Une clinique super un personnelle très proffessionelle je suis satisfait de tous le monde merci a tous le monde,Positif
michel,15/04/2021,aucune chose tous est parfait,Négatif
Manue,13/02/2021,"Personnel et docteur à l' écoute
Continuer comme ça bravo",Positif
Anonyme,17/01/2024,"Rien, ma petite fille, âgée de 6mois, envoyé au urgence par le médecin régulateur suite à très grosse fièvre qui ne descend pas et difficulté à respirer, a notre arrivée, personne ne l'a occulté, l'infirmière a juste dit de donner du doliprane, 20 kms pour entendre cela, vive le service public",Positif
Anonyme,17/01/2024,"Respecter les patients qui sont en détresse, un peu d'humanité",Négatif
Anonyme,06/10/2023,"personnel hyper agreable ,avenant et dans l'empathie toujours à l'ecoute du patient",Positif
Anonyme,06/10/2023,etre pro tout le temps,Négatif
Anonyme,23/03/2023,Assistance sociale,Positif
Anonyme,23/03/2023,"Très difficile de joindre le service (raccrochage au nez à de multiples reprises).

Informations contradictoires chaque journée de l'hospitalisation. Peu rassurant.",Négatif
socrate,03/01/2023,rien,Positif
socrate,03/01/2023,un peu plus de gentillesses et d humanités,Négatif
Patm,19/12/2022,Le personnel,Positif
Patm,19/12/2022,La literie est complètement hs. Changner les cuisiniers je pense qu'il lave les aliments à l'eau de vaisselle,Négatif
Bea,08/07/2022,"je ne sais pas, peu de choses.",Positif
Bea,08/07/2022,"Tout, mais notamment la communication à la famille du patient. 5 coups de fil dans la journée pour que dalle ou presque.",Négatif
,27/05/2022,L'écoute de l'équipe et de ma neurochirurgienne,Positif
Zina,30/04/2022,"La propreté des locaux
Prise en charge du patient au niveau médical 
La plupart du personnel est super",Positif
Zina,30/04/2022,"Respect du patient et de sa famille
Être à l’écoute du malade et de la famille 
Manque de professionnalisme pour certain
Ils se couvrent entre~ eux  pour minimiser leurs fautes et vous rendre coupable . Écœurer",Négatif
Breizhou,18/03/2022,Rien,Positif
Breizhou,18/03/2022,"A fuir car il n'y a que des Internes Indécis qui prennent en charge les enfants et niveau hygiène et prise en charge c'est catastrophique.
Beaucoup de secrétaires et pas assez de soignants.",Négatif
Malicia Hamitouche,10/03/2022,"Certaines aides soignantes étaient extrêmement sympathique et à l'écoute, au contraire des médecins de ce service",Positif
Malicia Hamitouche,10/03/2022,"Il faut amélioré le suivi des médecins, peut-être même envisager de renvoyer certain à l'école, le suivi a été exécrable concernant les médecins du service neuro ; il aura fallu que la famille du patient insiste pour qu'il y ai des examens. Plusieurs médecins précisent qu'une sortie de coma peut-être très longue pour se rétablir, allant jusque deux ans. Ce qui visiblement n'est pas quelque chose de connu par vos services. Le patient restait attaché dans ses urines, jusqu'à ce qu'un membre de la famille arrive pour demander le changement de drap....parfois sec, tellement ça faisait un moment. Aucune empathie, que ce soit pour les patients ou pour leur familles. Aucune expertise et surtout aucun conseils pour aider le patient à se rétablir. Tout ce qui a été mis en place au sein du service, ne l'a été que par la demande de la famille, ou à son initiative, comme les balles de rééducations, achetées par la famille, car cette hôpital estime que c'est inutile et n'en fourni pas; cependant, ils se laissent le droit de les ""réquisitionner"" au départ du patient, prétextant que leur Kyné utilisent les mêmes.
En bref, ne surtout pas remettre vos proches entre les mains de /Modéré/, ce n'est ni plus ni moins, ce qu'ils sont ; et ceci n'est absolument pas un commentaire anonyme, je souhaite sincèrement que les médecins (incompétents) en question sachent d'où ça vient.",Négatif
Anonyme,30/03/2024,Rien,Positif
Anonyme,30/03/2024,La politique des Rdv est scandaleuse j'ai pris un RDV très important pour un IRM cetais le seul RDV que j'ai trouvé avant des mois la veille du RDV je reçois un mail à 7h00 qui me dit que si je ne confirme pas le RDV avant 12h il sera annulé ayant un problème familial ce matin en question je n'est pas consulté mes mail donc mon RDV a étais annulé à 12h. Je suis actuellement sans RDV alors que je dois me faire opérer,Négatif
Anonyme,18/10/2023,"Rien, toilette d'autoroute , pseudo infirmière, piqué 3 fois pour 1 cathéter, aucune hygiène, accueil limite, jamais je ne retournerai dans cet établissement,
J'espère que le scanner a été fait correctement.",Positif
Anonyme,18/10/2023,Tout,Négatif
fred69,17/09/2022,Rien,Positif
fred69,17/09/2022,Les compétences du personnel hospitalier !,Négatif
Loi feuillage,08/09/2022,Certain personnel font ce qu’ils peuvent,Positif
Loi feuillage,08/09/2022,"La climatisation. Le prix excessif pour ch seule 85 euros jour, TV 6 euros par jour",Négatif
Maxwell69,06/05/2022,"Rien l'établissement est insalubre.
Le personnel irrespectueux envers les patients",Positif
Maxwell69,06/05/2022,"Absolument tout est à améliorer, surtout l'hygiène",Négatif
mu,03/03/2022,"secrétaire souriante et agreable
radiologue a l'aise avec mon enfant",Positif
mu,03/03/2022,salle d'attente plus chaleureuse,Négatif
Mian,27/01/2022,"Accueil de la secrétaire était pas mal, mais pas top.",Positif
Mian,27/01/2022,"La manip radio débordée la pauvre, ce qui fait qu'elle enchaîne les patients comme des produits à la caisse koi, si je ne lui avais pas posé des questions concernant l'examen elle ne m'aurait pas dit d'elle même. Le radiologue qui ne te consacre que 30 sec pour te faire un bilan positif ya rien vous êtes jeune.... ALORS QUE JE SOUFFRE. Comment est ce possible de ne rien voir alors qu'on souffre de douleurs. J'ai donc des doutes sur les résultats.
TOILETTES 🤮🤮 on dirait celle d'une AIRE D'AUTOROUTE et encore, celle-ci est des fois plus propre, c'était dégueulasse et 0 papier... Pas du tt satisfaite...",Négatif
Babe,11/12/2021,La Secrétaire du Laboratoire est Désagréable et pas du tout PROFESSIONNEL.... On attendait notre tour à l'accueil nous a demandé notre Nom puis au lieu de nous enregistrer... elle à fait autre chose envoie d'un mail à un laborantin Chose qu'elle aurait dû faire Une fois après avoir fini avec nous.... Une Abrutis.…Elle a eu de la chance que je l'ai pas envoyé Chier...vu la manière dont elle m'a répondu !!,Positif
Babe,11/12/2021,Quelle Fasse Ses Courriers mails une fois après avoir terminé avec le patient,Négatif
Peur,17/11/2021,Tout est à améliorer !,Négatif
Moi,06/10/2021,"La clinique et son personnel disponible

La kinésithérapie 

Le système d'une diététicienne qui vous soumet les menus avant votre choix s'est révélé terriblement efficace pour moi qui n’aime rien : présence de 3 semaines et une seule assiette repartie intacte sur 42 servies !",Positif
Moi,06/10/2021,"Les douches : première douche, de l'eau jusqu'au... lit !

la maîtrise de l'eau chaude toilette et radiateur",Négatif
Anonyme,02/05/2024,Les infirmières très dévouées...font ce qu elles peuvent....,Positif
Anonyme,02/05/2024,"Visite journaliere d un interne ou du chirurgien après opération suite a complications,  et explications claires de l avant et de l après......on a l impression que tout le monde se moque de votre état.  On a très peu de visite du personnel, qui n a pas de temps....Aucune humanité. 
Et pitié changez de cuisinier ! Nourriture immonde ,vraiment immangeable : patates crues...poisson nauséabonde....comment peut on servir cela a des personnes qui ont besoin de réconfort  et reprendre des forces. !je n ai rien mangé pendant 5 jours....",Négatif
Fanny,07/12/2023,Un grand merci à toute l’équipe de la neuro-réanimation qui s’est merveilleusement bien occupée de ma maman. Merci pour votre gentillesse et votre professionnalisme.,Positif
Fanny,07/12/2023,Rien,Négatif
Colette47,21/11/2023,"La disponibilitè du personnel, les explications, des soins imoeccabled, les sourires, des plaisanterie pour la détente, on m a même proposè de choisir la musique pour l anesthésie.",Positif
Colette47,21/11/2023,Pas de suggestions,Négatif
Anonyme,13/11/2023,Les sages femmes aide soignante professionnelle rien à dire sur le suivi,Positif
Anonyme,13/11/2023,La sécurité zéro personne surveille à l'accueil on rentre comme dans un moulin et personne fait rien . Des hommes alcoolisés trainent dans les couloirs montent aux services gynécologique et maternité sans que ça choc personne vraiment pas de sécurité côté Maternité porte principal aucune surveillance on se sent pas du tout en sécurité autant le personnel soignant avec qui j'ai discuté que les patients que les visiteurs une catastrophe c'est effrayant de se dire que n'importe qui peut rentrer prendre un bébé ou agresser quelqu'un je comprend pas ce manque de vigilance que ce passe t-il.,Négatif
Xavier,11/11/2023,"L'accueil d'une moitié du personnel, le total manque d'empathie de l'autre moitié.
L'impossibilité de rester là dernière nuit auprès de ma compagne alors que son sort était connu, c'est immonde",Positif
Xavier,11/11/2023,La communication,Négatif
Maya,09/09/2023,Je nais pas appréciée. Accueil vraiment incroyablement nuls,Positif
Maya,09/09/2023,Que l’hôpital est du personnel qui fasse leurs travail. Me dire que je n’ai pas la possibilité de joindre mon frère en chambre car j’appelle d’un téléphone portable. Me dire que le téléphone portable de mon frère fonctionne car elle l’entend sonner c’est inadmissible. Cordialement,Négatif
JEANNE,15/07/2023,Prise de risque calculée,Positif
JEANNE,15/07/2023,"Il est impossible d'améliorer le comportement de certaines infirmières vis à vis des patients - C'est un manque avéré de professionnalisme. Cette catégorie d'infirmières déshonore la profession ; se sentant en position de force vu le manque de professionnel elles ne respectent aucune règle, faisant preuve de maltraitance à l'égard des patients et sont de vrais ""boulets"" pour l'équipe, prenant l'ascendant sur leurs collègues. Elles méritent des blâmes et même des mise à pied !",Négatif
Anonyme,05/05/2023,Le diagnostic et les soins sont excellents,Positif
Anonyme,05/05/2023,Je n ai pas trop attendu car transport d urgence,Négatif
Cristelle-Annah,15/04/2023,"Je remercie vivement toute l'équipe et tout le personnel de santé du service des soins intensifs de Pellegrin ,  à l'écoute, souriant, aimable, le personnel est attentionné, et chaleureux. Merci.",Positif
Cristelle-Annah,15/04/2023,Rien à dire de négatif!,Négatif
Personne en colère,10/01/2023,Rien,Positif
Personne en colère,10/01/2023,"Prise en charge 
Prise en compte de la douleur 
Accompagnement des patients 
Indications fournies 
Qualités de soins médiocre 
Service de secrétariat à revoir en tout point",Négatif
Ils me reconnaîtront,03/05/2024,Certains infirmiers qui sont à l écoute,Positif
Ils me reconnaîtront,03/05/2024,"Occuper les patients, ne pas 2h30
 pour l amener au WC, hygiène déplorable   , aucun matériel (oreillers, petite cuillère)
Faire le pt avec des dr qui levent les yeux au ciel ou vous zappent complet
Avoir des groupes de paroles, repecter les patients, nous sommes des animaux en cage, parletr du pb de l hospitalisation, de l ampathie, connaître au moins les bases de travail car un avocat a le droit d appeler les psy, expliquer nos droits, pas nous mentir et nous faire croire que l on sortir le we, 
reconnaître une erreur professionnelle heureusement certains savent faire leur travail, écouter les patients de chirurgie afin d améliorer le post op. On est pas des animaux !! Répondre aux patients sans attendre 3h, aider ds les démarches adm, ne pas nous faire manger en 15 min, savoir faire les transmissions sans les égarer, la  politesse, moi les 2 psy, le cadre et un interne m'ont manqué de respect, laver les avant de les dresser, ne pas vapoter ds le bureau, être HUMAIN,
900€ LA JOURNEE",Négatif
,18/05/2022,"les repas excellents, l’enfermement, les séances de psychologie, la vue sur l’arbuste, la cour immense rempli de barbelés",Positif
,18/05/2022,enfermez les gens à clés et attachez les,Négatif
Jade33,16/06/2021,"Horrible,  salariés incompétent,  mon fils ,s'est sauvé du service, il était allé demander les clefs à  un infirmier et celui ci lui a répond...attendez on met un patient sous contention.....hôpital à  éviter si l'on à  le choix....ils m'ont téléphoné à 23h.en me demandant si mon fils était chez moi.....il ne se sont pas aperçus  que mon fils n'était pas venu pour le repas de 19h.
On devrai interdir les portables pour  les salariés de l'hôpital.
.je les  ai vu sur fb, pendant que les malades deambulent comme des zombies drogués dans les couloirs...mon fils avait un traitement prescrit par la psyquiatre du service à  son arrivé...le personnel ne lui a pas donné. 
Un hôpital  sans âme pour les pauvres malades...à éviter",Positif
Jade33,16/06/2021,Mettre de règles au salariés,Négatif
Paquerette,20/02/2021,Le personnels infirmiers,Positif
Paquerette,20/02/2021,"Leurs methodes scolaires, ne tiennent absolument pas compte du fais que l on supporte ou pas le traitement 
Ils vont promettent au départ de réussir à vous soigner
Ils vous dises que l on y arrivera même si c est long
Et si l on ne supporte pas le traitement instauré 
L on vous met dehors sans aucun suivi, l on vous fait comprendre que si vous prenez le lithium c est bon sinon on vous jettes comme une merde, et en plus on vous rajoute des 'vous ne vous en sortirais jamais si vous ne prenez pas ce médicament, c est dans votre tête votre mal-être
Je n ai jamais vécu ça et pourtant j ai déjà été hospitalisée
N allez surtout pas dans le service de marie tournier, aucune empathie , de la méchancetée, et des espoirs des promesses non tenu
Fuyez, j ai également fait un malaise à cause de doses trop forte de molécules
J ai bien cru y passer, ils sont ni plus ni moins dangeureux",Négatif
Paquerette,20/02/2021,"Le personnel infirmier, ils sont très à l ecoute, empathiques",Positif
Paquerette,20/02/2021,Leurs méthode de soins qui ne sont absolument pas adaptés au cas par cas,Négatif
Emilie,17/09/2020,"Ils ont /Modéré/ notre soeur 29 ans. Droguée, administration d'une gelule inconnue le jour de sa mort, 17 hématomes, mise à isolement, morte étouffé par des épinards (elle detestait les épinards). Lorsqu'ils ont découvert ma soeur morte, ils l'ont changé, nettoyé la pièce avant l'arrivée du SAMU. Autopsie : Mort naturelle",Positif
Emilie,17/09/2020,Fermer l'hopital,Négatif
Lajoiedevivre33,18/07/2020,Le retour à la maison a fait du bien ! Je m'en suis sortie grâce à un psychiatre libéral...,Positif
Lajoiedevivre33,18/07/2020,Des vrais médecins humains et compétents ! Les blouses blanche sont médisants! Je ne milite absolument pas pour leur augmentation de salaire!,Négatif
cesmolina33160,11/07/2020,Ohlala pas grand chose!,Positif
cesmolina33160,11/07/2020,Un peu d'humanité de la part de vos médecins !,Négatif
trompette-rhinocéros83,05/11/2019,Il paraît que l'hôpital public est débordé ? Ben pas ici ! Le personnel s'amuse au lieu de s'occuper de leurs patients.4h d'attente... Salle d'attente pourtant vide Établissement lamentable et peu soucieux du bien être de ses patients.À éviter,Négatif
Dodege,28/11/2023,"Le Dr Escalante qui m’a opéré de la main et par la suite infiltrations des genoux par deux fois sur 2 ans 
Non seulement c’est un excellent chirurgien,  mais aussi un homme sympathique qui n’est pas avare d’explications sur ses interventions.",Positif
Dodege,28/11/2023,"De pouvoir réserver une consultation par internet 

Que des médecins comme Dr/modéré/ ne vous fasse pas attendre 1h sans vous en dire la raison !  Manque de respect et suis parti sans l’avoir vu .",Négatif
Pbk,14/11/2023,Empathie. Professionnels. Gentillesse.,Positif
Pbk,14/11/2023,Je ne sais pas,Négatif
Jocelyne  surjous,11/11/2023,"La prise en charge était parfaite malgré mon angoisse 
Je suis sortie du bloc avec le sourire",Positif
Jocelyne  surjous,11/11/2023,"Un peu moins d attente 
Mais ceci n est que un detail",Négatif
Anonymous,01/10/2023,Rien rien,Positif
Anonymous,01/10/2023,"Changer des membres du personnel. En réanimation, une infirmière /modéré/ et un homme /modéré/
Odieux méchant racistes.",Négatif
Mon nom,01/10/2023,Rien rien,Positif
Mon nom,01/10/2023,Changer des membres du personnel.,Négatif
Le papa de Marlène,17/09/2023,Rien,Positif
Le papa de Marlène,17/09/2023,L'écoute du patient et l'envie de soigner les patients,Négatif
PatGar,17/08/2023,rien,Positif
PatGar,17/08/2023,"et bien aprés 2h30 passé aux urgences à attendre un docteur, ce dernier vous reçoit à la porte de son cabinet pour vous dire qu'il faut aller consulter en ville !!!!! Incroyable, pas de prise de sang, pas de tension rien. Résultat un simple test en ville et en avant le covid.",Négatif
Vero,13/08/2023,Helas pas grand chose,Positif
Vero,13/08/2023,"Sourire ,même le dimanche !et si ma fille de 20 ans dit qu elle est en accident de travail,merci de la croire et surtout de donner tous les papiers nécessaires ,plutôt que de se battre pour les obtenir ..tout pourrait être si simple avec du dévouement !",Négatif
Ludivine,15/06/2023,Rien,Positif
Ludivine,15/06/2023,"La sympathie
L'écoute
La bienveillance
La bientraitance
La prise en charge des enfants 
La réalisation des examens nécessaires car obligé d'insister pour être pris en charge dignement
Le relationnel
La politesse et le respect car quand on parle mal derrière la porte les parents entendent tout !",Négatif
Anonyme,10/05/2023,La chambre propre,Positif
Anonyme,10/05/2023,Revoir quelques règles au niveau du personnel service cardiologie ainsi une secrétaire plus agréable avec le respect des gens je suis extrêmement choqué d’un tel comportement de certaines personnes,Négatif
Anonyme,31/05/2024,Ma prise en charge et sage femme adorable,Positif
Anonyme,31/05/2024,Je ne sais pas c'est la première fois que je vais a cette maternité,Négatif
